Des_Id,Des_Name,Des_Address,Des_City,Des_Category,Des_Rating,Des_Price,Des_Descriptions,Des_User_Id,Des_User_Name,Des_User_Rating,Des_User_Review
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12509,Chung Nguyenngoc,4,"Kết hợp làng nghề truyền thống và du lịch sinh thái, một mô hình kinh doanh rất hợp lý, nhưng cách làm như hiện tại thì chưa hiệu quả."
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11705,Viên Nguyễn,4,"Ko gian đẹp, thường thay đổi decor để mn tới chụp ảnh, check in. Đồ mặc phong phú, kiểu dáng đẹp mát, đẹp, rẻ, thái độ ng  bán hàng thân thiện, đáng yêu"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12480,Dinh Hong Thom,4,A lot of Chinese products but ok to visit and see hơ local government and local people there to preserve their handicraft village in the modem life
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12420,Huân gấm Taxi,5,Taxi Huân gấm phục vụ 24/24
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12476,Thu Trang,5,Điểm du lịch đẹp. Check in cũng đẹp nữa. Xung quanh cũng có rất nhiều món ăn ngon
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12045,Minh Phạm,4,"Con đường ô từ cổng vào, chất lượng lụa Ok"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11038,tùng nguyễn,3,"Ô đã hỏng rất nhiều, hàng hoá quần áo ở mức trung bình"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11903,giathanh,5,Nice place to visit in Hadong. Cool umbrella street
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12377,TỰ NHIÊN KẾT NỐI,4,"Làng nghề đẹp, ấn tượng, thân thiện với du khách"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12904,hồng ngọc lưu,4,Đưa vợ đi mua áo dài 20-10
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11744,Tài Nguyễn Văn,5,Một địa điểm khá thu hút khách đến vui chơi check in hiện nay
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12210,hanh nguyen,5,"Mê cung lụa đẹp mê mẩn, thích quá muốn ôm các e về nhà thôi"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11516,Thị Khánh Ly Nguyễn,5,"Đẹp, đông du khách"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12474,Hợp Trần Văn,3,Nơi tham quan trải nghiệm ok
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12217,M.A. C.,5,Easy access from the central Hanoi and worth a visit village.
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11224,Ngo Minh,5,"Rất đẹp, sản phẩm đa dạng phong phú, bán hàng thân thiện. Có chỗ gửi xe ô tô."
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12336,Bùi Thị Kiều Phương,4,"Khá đẹp,nhưng quy mô của làng nhỏ hơn mk nghĩ, đi tầm chưa đến 2h kể cả mùa đồ"
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11109,Pernille Melilla,4,Enjoyed the village. Was cute. A lot of the stores sell the same things and you should be careful to check the seaming/quality begore you buy. Some of the clothes are not sewn very well.
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12199,Siaw Yun Chin,5,Nice place to take pictures
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11054,Peace Nguyen,4,"Làng nghề dệt lụa tơ tằm nổi tiếng với tên gọi Lụa Hà Đông - Làng nghề Vạn phúc. Quý khách có thể tham quan làng dệt lụa, mua sắm nhiều loại quần áo, vải lụa tơ tằm rất đẹp. Chùa làng Vạn Phúc nằm ngay ở cổng làng cổ kính, rợp bóng cây."
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12992,Thang Do Hong,5,Một không gian làng lụa ấm áp yên bình
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",11613,Trinh Thanh Ha,5,"Sạch sẽ, hàng hóa phong phú. Quy hoạch lại đẹp hơn trước."
66,Làng lụa Vạn Phúc,"phường Vạn Phúc, Quận Hà Đông",Hà Nội,"Du lịch văn hóa 
",0,"4,6","Làng lụa Vạn Phúc Hà Đông là 1 trong những làng nghề dệt lụa nổi tiếng bậc nhất Việt Nam. Đây là làng nghề dệt lụa truyền thống đã được công nhận là kỷ lục “Làng nghề dệt lụa tơ tằm lâu đời nhất vẫn còn duy trì hoạt động đến ngày nay” do Trung tâm sách kỷ lục Việt Nam đã trao tặng. Hơn nữa, làng lụa Hà Đông cũng là 1 điểm đến hấp dẫn cả du khách trong và ngoài nước.",12869,Dung Tran,3,Làng nghề dệt lụa truyền thống
